id,name,city,lat,lon,radius_km,current_zone
DS-BAN-133,Zepto – Banashankari IX,Bangalore,12.897923,77.506183,1.7,Banashankari
DS-BAN-134,Zepto – Bellandur IX,Bangalore,12.942245,77.638574,2.5,Bellandur
DS-BAN-135,Zepto – Sarjapur IX,Bangalore,12.998269,77.556976,2.2,Sarjapur
DS-BAN-136,Zepto – Koramangala X,Bangalore,13.031506,77.604073,2.5,Koramangala
DS-BAN-137,Zepto – HSR Layout X,Bangalore,12.944476,77.674247,3.1,HSR Layout
DS-BAN-138,Zepto – Indiranagar X,Bangalore,12.93991,77.603861,1.9,Indiranagar
DS-BAN-139,Zepto – Whitefield X,Bangalore,12.911593,77.525043,1.9,Whitefield
DS-BAN-140,Zepto – Jayanagar X,Bangalore,12.905522,77.608807,3.0,Jayanagar
DS-BAN-141,Zepto – Marathahalli X,Bangalore,13.00963,77.522899,2.8,Marathahalli
DS-BAN-142,Zepto – Electronic City X,Bangalore,12.891916,77.535449,1.8,Electronic City
DS-BAN-143,Zepto – Rajajinagar X,Bangalore,12.996676,77.633568,2.0,Rajajinagar
DS-BAN-144,Zepto – Malleshwaram X,Bangalore,12.995249,77.635701,2.4,Malleshwaram
DS-BAN-145,Zepto – Yelahanka X,Bangalore,13.009724,77.608269,3.2,Yelahanka
DS-BAN-146,Zepto – BTM Layout X,Bangalore,12.906998,77.636612,2.4,BTM Layout
DS-BAN-147,Zepto – Hebbal X,Bangalore,12.9368,77.484362,2.4,Hebbal
DS-BAN-148,Zepto – Banashankari X,Bangalore,12.891156,77.611187,2.5,Banashankari
DS-BAN-149,Zepto – Bellandur X,Bangalore,12.981943,77.605065,3.3,Bellandur
DS-BAN-150,Zepto – Sarjapur X,Bangalore,13.050101,77.556894,1.8,Sarjapur
DS-BAN-151,Zepto – Koramangala XI,Bangalore,13.031314,77.59545,2.5,Koramangala
DS-BAN-152,Zepto – HSR Layout XI,Bangalore,13.014954,77.616495,2.3,HSR Layout
DS-BAN-153,Zepto – Indiranagar XI,Bangalore,13.039358,77.539961,2.8,Indiranagar
DS-BAN-154,Zepto – Whitefield XI,Bangalore,12.978366,77.676806,2.1,Whitefield
DS-BAN-155,Zepto – Jayanagar XI,Bangalore,12.885713,77.575166,3.2,Jayanagar
DS-BAN-156,Zepto – Marathahalli XI,Bangalore,13.039007,77.583257,2.2,Marathahalli
DS-BAN-157,Zepto – Electronic City XI,Bangalore,12.952992,77.647486,2.7,Electronic City
DS-BAN-158,Zepto – Rajajinagar XI,Bangalore,12.955005,77.642783,3.1,Rajajinagar
DS-BAN-159,Zepto – Malleshwaram XI,Bangalore,12.889739,77.636598,3.0,Malleshwaram
DS-BAN-160,Zepto – Yelahanka XI,Bangalore,12.906551,77.560748,2.3,Yelahanka
DS-BAN-161,Zepto – BTM Layout XI,Bangalore,13.010005,77.576807,1.9,BTM Layout
DS-BAN-162,Zepto – Hebbal XI,Bangalore,12.950357,77.626133,1.8,Hebbal
DS-BAN-163,Zepto – Banashankari XI,Bangalore,13.023126,77.610209,3.0,Banashankari
DS-BAN-164,Zepto – Bellandur XI,Bangalore,12.872263,77.599553,2.2,Bellandur
DS-BAN-165,Zepto – Sarjapur XI,Bangalore,12.950331,77.599928,1.8,Sarjapur
DS-BAN-166,Zepto – Koramangala XI,Bangalore,12.88317,77.646513,1.8,Koramangala
DS-BAN-167,Zepto – HSR Layout XI,Bangalore,12.99311,77.511834,2.0,HSR Layout
DS-PUN-001,Zepto – Baner I,Pune,18.53435,73.764129,2.4,Baner
DS-PUN-002,Zepto – Kothrud I,Pune,18.511136,73.753035,2.4,Kothrud
DS-PUN-003,Zepto – Hadapsar I,Pune,18.476538,73.919587,3.5,Hadapsar
DS-PUN-004,Zepto – Viman Nagar I,Pune,18.529991,73.805487,2.6,Viman Nagar
DS-PUN-005,Zepto – Pimpri I,Pune,18.497868,73.959504,1.8,Pimpri
DS-PUN-006,Zepto – Kharadi I,Pune,18.605547,73.856698,2.6,Kharadi
DS-PUN-007,Zepto – Hinjewadi I,Pune,18.586938,73.945744,2.1,Hinjewadi
DS-PUN-008,Zepto – Wakad I,Pune,18.481434,73.866427,1.8,Wakad
DS-PUN-009,Zepto – Aundh I,Pune,18.567605,73.826441,2.4,Aundh
DS-PUN-010,Zepto – Shivajinagar I,Pune,18.527155,73.849873,2.5,Shivajinagar
DS-PUN-011,Zepto – Kondhwa I,Pune,18.6492,73.861328,1.6,Kondhwa
DS-PUN-012,Zepto – Katraj I,Pune,18.474125,73.934926,3.1,Katraj
DS-PUN-013,Zepto – Magarpatta I,Pune,18.551487,73.927256,2.9,Magarpatta
DS-PUN-014,Zepto – Bibwewadi I,Pune,18.591753,73.895987,1.5,Bibwewadi
DS-PUN-015,Zepto – Sinhagad Road I,Pune,18.538062,73.952797,2.6,Sinhagad Road
DS-PUN-016,Zepto – Baner II,Pune,18.450153,73.854006,2.1,Baner
DS-PUN-017,Zepto – Kothrud II,Pune,18.530807,73.838543,3.1,Kothrud
DS-PUN-018,Zepto – Hadapsar II,Pune,18.52542,73.74282,2.7,Hadapsar
DS-PUN-019,Zepto – Viman Nagar II,Pune,18.527556,73.891755,1.8,Viman Nagar
DS-PUN-020,Zepto – Pimpri II,Pune,18.555604,73.825039,2.3,Pimpri
DS-PUN-021,Zepto – Kharadi II,Pune,18.506917,73.791707,1.6,Kharadi
DS-PUN-022,Zepto – Hinjewadi II,Pune,18.509248,73.729878,2.6,Hinjewadi
DS-PUN-023,Zepto – Wakad II,Pune,18.560906,73.79147,3.5,Wakad
DS-PUN-024,Zepto – Aundh II,Pune,18.527428,73.854325,2.2,Aundh
DS-PUN-025,Zepto – Shivajinagar II,Pune,18.437347,73.845848,3.0,Shivajinagar
DS-PUN-026,Zepto – Kondhwa II,Pune,18.529556,73.820399,3.1,Kondhwa
DS-PUN-027,Zepto – Katraj II,Pune,18.611659,73.885305,2.9,Katraj
DS-PUN-028,Zepto – Magarpatta II,Pune,18.442021,73.847981,3.1,Magarpatta
DS-PUN-029,Zepto – Bibwewadi II,Pune,18.531353,73.846592,1.9,Bibwewadi
DS-PUN-030,Zepto – Sinhagad Road II,Pune,18.552068,73.92373,3.5,Sinhagad Road
DS-PUN-031,Zepto – Baner III,Pune,18.510607,73.761141,1.9,Baner
DS-PUN-032,Zepto – Kothrud III,Pune,18.600688,73.786199,2.2,Kothrud
DS-PUN-033,Zepto – Hadapsar III,Pune,18.556345,73.939126,3.0,Hadapsar
DS-PUN-034,Zepto – Viman Nagar III,Pune,18.487617,73.956648,2.5,Viman Nagar
DS-PUN-035,Zepto – Pimpri III,Pune,18.522276,73.786799,3.1,Pimpri
DS-PUN-036,Zepto – Kharadi III,Pune,18.505688,73.845176,3.1,Kharadi
DS-PUN-037,Zepto – Hinjewadi III,Pune,18.507674,73.8423,2.8,Hinjewadi
DS-PUN-038,Zepto – Wakad III,Pune,18.59572,73.836449,2.9,Wakad
DS-PUN-039,Zepto – Aundh III,Pune,18.528669,73.788945,2.2,Aundh
DS-PUN-040,Zepto – Shivajinagar III,Pune,18.519943,73.984195,3.4,Shivajinagar
DS-PUN-041,Zepto – Kondhwa III,Pune,18.558868,73.901613,3.1,Kondhwa
DS-PUN-042,Zepto – Katraj III,Pune,18.408309,73.846896,2.7,Katraj
DS-PUN-043,Zepto – Magarpatta III,Pune,18.51123,73.85932,3.1,Magarpatta
DS-PUN-044,Zepto – Bibwewadi III,Pune,18.559755,73.806029,2.7,Bibwewadi
DS-PUN-045,Zepto – Sinhagad Road III,Pune,18.408873,73.834497,3.0,Sinhagad Road
DS-PUN-046,Zepto – Baner IV,Pune,18.488514,73.807746,2.8,Baner
DS-PUN-047,Zepto – Kothrud IV,Pune,18.539581,73.856937,2.5,Kothrud
DS-PUN-048,Zepto – Hadapsar IV,Pune,18.569428,73.828095,2.0,Hadapsar
DS-PUN-049,Zepto – Viman Nagar IV,Pune,18.563306,73.8183,3.3,Viman Nagar
DS-PUN-050,Zepto – Pimpri IV,Pune,18.521523,73.745267,2.4,Pimpri
DS-PUN-051,Zepto – Kharadi IV,Pune,18.484351,73.869545,2.9,Kharadi
DS-PUN-052,Zepto – Hinjewadi IV,Pune,18.483307,73.884052,1.6,Hinjewadi
DS-PUN-053,Zepto – Wakad IV,Pune,18.489913,73.749168,2.9,Wakad
DS-PUN-054,Zepto – Aundh IV,Pune,18.483048,73.950235,2.5,Aundh
DS-PUN-055,Zepto – Shivajinagar IV,Pune,18.541208,73.872868,3.1,Shivajinagar
DS-PUN-056,Zepto – Kondhwa IV,Pune,18.532607,73.907118,3.1,Kondhwa
DS-PUN-057,Zepto – Katraj IV,Pune,18.494416,73.841746,2.1,Katraj
DS-PUN-058,Zepto – Magarpatta IV,Pune,18.520159,73.927412,3.0,Magarpatta
DS-PUN-059,Zepto – Bibwewadi IV,Pune,18.507664,73.912972,2.8,Bibwewadi
DS-PUN-060,Zepto – Sinhagad Road IV,Pune,18.548229,73.81099,3.3,Sinhagad Road
DS-PUN-061,Zepto – Baner V,Pune,18.436957,73.861944,3.4,Baner
DS-PUN-062,Zepto – Kothrud V,Pune,18.569223,73.845826,1.7,Kothrud
DS-PUN-063,Zepto – Hadapsar V,Pune,18.541378,73.882646,2.9,Hadapsar
DS-PUN-064,Zepto – Viman Nagar V,Pune,18.621366,73.790392,3.2,Viman Nagar
DS-PUN-065,Zepto – Pimpri V,Pune,18.604782,73.856419,1.8,Pimpri
DS-PUN-066,Zepto – Kharadi V,Pune,18.588172,73.834601,1.8,Kharadi
DS-PUN-067,Zepto – Hinjewadi V,Pune,18.511692,73.938229,2.9,Hinjewadi
DS-PUN-068,Zepto – Wakad V,Pune,18.45271,73.797121,3.2,Wakad
DS-PUN-069,Zepto – Aundh V,Pune,18.522294,73.940532,2.7,Aundh
DS-PUN-070,Zepto – Shivajinagar V,Pune,18.438376,73.823482,2.8,Shivajinagar
DS-PUN-071,Zepto – Kondhwa V,Pune,18.521428,73.815494,3.4,Kondhwa
DS-PUN-072,Zepto – Katraj V,Pune,18.531693,73.766596,2.1,Katraj
DS-PUN-073,Zepto – Magarpatta V,Pune,18.525928,73.910459,2.5,Magarpatta
DS-PUN-074,Zepto – Bibwewadi V,Pune,18.597883,73.869255,2.9,Bibwewadi
DS-PUN-075,Zepto – Sinhagad Road V,Pune,18.408357,73.84412,1.8,Sinhagad Road
DS-PUN-076,Zepto – Baner VI,Pune,18.575048,73.82586,2.4,Baner
DS-PUN-077,Zepto – Kothrud VI,Pune,18.556173,73.854826,2.1,Kothrud
DS-PUN-078,Zepto – Hadapsar VI,Pune,18.574904,73.829798,3.2,Hadapsar
DS-PUN-079,Zepto – Viman Nagar VI,Pune,18.559133,73.898195,2.1,Viman Nagar
DS-PUN-080,Zepto – Pimpri VI,Pune,18.453345,73.86241,2.5,Pimpri
DS-PUN-081,Zepto – Kharadi VI,Pune,18.527769,73.812416,2.5,Kharadi
DS-PUN-082,Zepto – Hinjewadi VI,Pune,18.513773,73.90474,1.6,Hinjewadi
DS-PUN-083,Zepto – Wakad VI,Pune,18.524098,73.769962,2.4,Wakad
DS-PUN-084,Zepto – Aundh VI,Pune,18.49506,73.799391,3.3,Aundh
DS-PUN-085,Zepto – Shivajinagar VI,Pune,18.42092,73.849553,2.3,Shivajinagar
DS-PUN-086,Zepto – Kondhwa VI,Pune,18.507864,73.78966,1.6,Kondhwa
DS-PUN-087,Zepto – Katraj VI,Pune,18.517712,73.816749,3.5,Katraj
DS-PUN-088,Zepto – Magarpatta VI,Pune,18.502417,73.802963,2.3,Magarpatta
DS-PUN-089,Zepto – Bibwewadi VI,Pune,18.474887,73.890764,3.0,Bibwewadi
DS-PUN-090,Zepto – Sinhagad Road VI,Pune,18.585554,73.877941,1.6,Sinhagad Road
DS-PUN-091,Zepto – Baner VII,Pune,18.555769,73.898548,2.4,Baner
DS-PUN-092,Zepto – Kothrud VII,Pune,18.477408,73.820581,2.7,Kothrud
DS-PUN-093,Zepto – Hadapsar VII,Pune,18.630244,73.907598,2.1,Hadapsar
DS-PUN-094,Zepto – Viman Nagar VII,Pune,18.613341,73.819752,2.9,Viman Nagar
DS-PUN-095,Zepto – Pimpri VII,Pune,18.622177,73.84099,2.8,Pimpri
DS-PUN-096,Zepto – Kharadi VII,Pune,18.510579,73.960461,3.0,Kharadi
DS-PUN-097,Zepto – Hinjewadi VII,Pune,18.512692,73.832287,3.4,Hinjewadi
DS-PUN-098,Zepto – Wakad VII,Pune,18.420552,73.872548,2.9,Wakad
DS-PUN-099,Zepto – Aundh VII,Pune,18.507216,73.784326,2.7,Aundh
DS-PUN-100,Zepto – Shivajinagar VII,Pune,18.500675,73.90553,1.6,Shivajinagar
DS-PUN-101,Zepto – Kondhwa VII,Pune,18.514409,73.86368,2.1,Kondhwa
DS-PUN-102,Zepto – Katraj VII,Pune,18.594753,73.88938,3.0,Katraj
DS-PUN-103,Zepto – Magarpatta VII,Pune,18.465758,73.941836,1.6,Magarpatta
DS-PUN-104,Zepto – Bibwewadi VII,Pune,18.543983,73.886208,2.8,Bibwewadi
DS-PUN-105,Zepto – Sinhagad Road VII,Pune,18.513352,73.830393,3.3,Sinhagad Road
DS-PUN-106,Zepto – Baner VIII,Pune,18.561623,73.801067,2.9,Baner
DS-PUN-107,Zepto – Kothrud VIII,Pune,18.448572,73.806216,1.9,Kothrud
DS-PUN-108,Zepto – Hadapsar VIII,Pune,18.595143,73.857424,3.4,Hadapsar
DS-PUN-109,Zepto – Viman Nagar VIII,Pune,18.559699,73.84759,2.9,Viman Nagar
DS-PUN-110,Zepto – Pimpri VIII,Pune,18.564752,73.806934,3.1,Pimpri
DS-PUN-111,Zepto – Kharadi VIII,Pune,18.540415,73.843545,2.3,Kharadi
DS-PUN-112,Zepto – Hinjewadi VIII,Pune,18.507059,73.980061,3.1,Hinjewadi
DS-PUN-113,Zepto – Wakad VIII,Pune,18.560038,73.832997,2.2,Wakad
DS-PUN-114,Zepto – Aundh VIII,Pune,18.533525,73.796022,1.9,Aundh
DS-PUN-115,Zepto – Shivajinagar VIII,Pune,18.491206,73.767369,1.8,Shivajinagar
DS-PUN-116,Zepto – Kondhwa VIII,Pune,18.468334,73.830315,2.8,Kondhwa
DS-PUN-117,Zepto – Katraj VIII,Pune,18.503976,73.845358,2.3,Katraj
DS-PUN-118,Zepto – Magarpatta VIII,Pune,18.5032,73.83606,1.5,Magarpatta
DS-PUN-119,Zepto – Bibwewadi VIII,Pune,18.482711,73.803609,3.4,Bibwewadi
DS-PUN-120,Zepto – Sinhagad Road VIII,Pune,18.475651,73.878312,3.4,Sinhagad Road
DS-PUN-121,Zepto – Baner IX,Pune,18.597707,73.805463,1.7,Baner
DS-PUN-122,Zepto – Kothrud IX,Pune,18.48811,73.771473,3.4,Kothrud
DS-PUN-123,Zepto – Hadapsar IX,Pune,18.506459,73.955268,1.9,Hadapsar
DS-PUN-124,Zepto – Viman Nagar IX,Pune,18.457682,73.904507,2.5,Viman Nagar
DS-PUN-125,Zepto – Pimpri IX,Pune,18.471815,73.968003,3.3,Pimpri
DS-PUN-126,Zepto – Kharadi IX,Pune,18.524823,73.875081,3.5,Kharadi
DS-PUN-127,Zepto – Hinjewadi IX,Pune,18.646016,73.840991,2.5,Hinjewadi
DS-PUN-128,Zepto – Wakad IX,Pune,18.478462,73.915529,1.9,Wakad
DS-PUN-129,Zepto – Aundh IX,Pune,18.536856,73.904085,2.0,Aundh
DS-PUN-130,Zepto – Shivajinagar IX,Pune,18.609781,73.897223,2.6,Shivajinagar
DS-PUN-131,Zepto – Kondhwa IX,Pune,18.493491,73.861824,3.3,Kondhwa
DS-PUN-132,Zepto – Katraj IX,Pune,18.458954,73.864068,2.8,Katraj
DS-PUN-133,Zepto – Magarpatta IX,Pune,18.541107,73.874808,2.0,Magarpatta
DS-PUN-134,Zepto – Bibwewadi IX,Pune,18.554761,73.849981,3.4,Bibwewadi
DS-PUN-135,Zepto – Sinhagad Road IX,Pune,18.610726,73.854639,2.8,Sinhagad Road
DS-PUN-136,Zepto – Baner X,Pune,18.508451,73.84974,2.1,Baner
DS-PUN-137,Zepto – Kothrud X,Pune,18.558371,73.759851,2.9,Kothrud
DS-PUN-138,Zepto – Hadapsar X,Pune,18.53865,73.812021,2.1,Hadapsar
DS-PUN-139,Zepto – Viman Nagar X,Pune,18.499037,73.840392,1.8,Viman Nagar
DS-PUN-140,Zepto – Pimpri X,Pune,18.439691,73.855889,2.6,Pimpri
DS-PUN-141,Zepto – Kharadi X,Pune,18.533558,73.770162,1.9,Kharadi
DS-PUN-142,Zepto – Hinjewadi X,Pune,18.61973,73.858518,1.7,Hinjewadi
DS-PUN-143,Zepto – Wakad X,Pune,18.55093,73.842756,2.6,Wakad
DS-PUN-144,Zepto – Aundh X,Pune,18.548194,73.919816,2.6,Aundh
DS-PUN-145,Zepto – Shivajinagar X,Pune,18.557602,73.897923,1.7,Shivajinagar
DS-PUN-146,Zepto – Kondhwa X,Pune,18.595255,73.861227,2.5,Kondhwa
DS-PUN-147,Zepto – Katraj X,Pune,18.462868,73.881629,2.4,Katraj
DS-PUN-148,Zepto – Magarpatta X,Pune,18.542685,73.955674,2.9,Magarpatta
DS-PUN-149,Zepto – Bibwewadi X,Pune,18.58551,73.778729,2.7,Bibwewadi
DS-PUN-150,Zepto – Sinhagad Road X,Pune,18.533894,73.869148,3.5,Sinhagad Road
DS-PUN-151,Zepto – Baner XI,Pune,18.514955,73.968284,1.6,Baner
DS-PUN-152,Zepto – Kothrud XI,Pune,18.57519,73.772039,3.5,Kothrud
DS-PUN-153,Zepto – Hadapsar XI,Pune,18.474736,73.778135,2.3,Hadapsar
DS-PUN-154,Zepto – Viman Nagar XI,Pune,18.433937,73.892176,2.9,Viman Nagar
DS-PUN-155,Zepto – Pimpri XI,Pune,18.458827,73.811076,2.2,Pimpri
DS-PUN-156,Zepto – Kharadi XI,Pune,18.585392,73.887591,3.0,Kharadi
DS-PUN-157,Zepto – Hinjewadi XI,Pune,18.525754,73.858039,2.1,Hinjewadi
DS-PUN-158,Zepto – Wakad XI,Pune,18.455622,73.823644,3.1,Wakad
DS-PUN-159,Zepto – Aundh XI,Pune,18.568664,73.857317,3.4,Aundh
DS-PUN-160,Zepto – Shivajinagar XI,Pune,18.501529,73.840105,2.3,Shivajinagar
DS-PUN-161,Zepto – Kondhwa XI,Pune,18.405517,73.8574,1.9,Kondhwa
DS-PUN-162,Zepto – Katraj XI,Pune,18.525848,73.920932,2.9,Katraj
DS-PUN-163,Zepto – Magarpatta XI,Pune,18.549777,73.909418,2.0,Magarpatta
DS-PUN-164,Zepto – Bibwewadi XI,Pune,18.630986,73.859162,2.5,Bibwewadi
DS-PUN-165,Zepto – Sinhagad Road XI,Pune,18.624135,73.833149,2.1,Sinhagad Road
DS-PUN-166,Zepto – Baner XI,Pune,18.468995,73.819883,2.1,Baner
